source, target, weight; 
 9133, 2622, -0.853500
 9133, 2624, 0.111400
 9133, 2626, -0.598300
 9133, 2640, -0.865000
 9133, 2651, -0.372800
 9133, 2661, -0.571700
 9133, 2665, -0.686700
 9133, 2666, -0.244900
 9133, 2670, -0.572100
 9133, 2681, -0.798100
 9133, 2682, -0.771100
 9133, 2710, -0.574100
 9133, 2721, -0.690400
 9133, 2722, -0.757300
 9133, 2731, -0.790900
 9133, 2741, -0.848800
 9133, 2742, -0.556900
 9133, 2744, -0.689500
 9133, 2745, -0.730100
 9133, 2751, -0.394400
 9133, 2752, -0.836100
 9133, 2753, -0.445300
 9133, 2754, -0.764900
 9133, 2811, -0.366600
 9133, 2812, -0.294100
 9133, 2821, -0.671900
 9133, 2822, -0.247700
 9133, 2830, -0.477100
 9133, 2840, -0.556400
 9133, 2851, -0.188200
 9133, 2852, -0.361700
 9133, 2861, -0.733600
 9133, 2862, -0.556900
 9133, 2863, -0.470900
 9133, 2871, -0.616900
 9133, 2872, -0.473900
 9133, 2873, -0.501200
 9133, 2874, -0.404400
 9133, 2875, -0.580600
 9133, 2911, -0.369200
 9133, 2912, -0.319100
 9133, 2913, -0.676500
 9133, 2914, -0.577900
 9133, 2921, -0.589500
 9133, 2922, -0.660900
 9133, 2923, -0.411900
 9133, 2924, -0.392500
 9133, 2932, -0.414000
 9133, 2941, -0.567700
 9133, 2942, -0.518100
 9133, 2943, -0.446100
 9133, 2951, -0.254200
 9133, 2952, -0.536600
 9133, 2953, -0.723000
 9133, 2954, -0.651900
 9133, 2956, -0.392500
 9133, 2971, -0.539800
 9133, 2972, -0.512000
 9133, 3002, -0.505500
 9133, 3110, -0.404500
 9133, 3120, -0.559400
 9133, 3130, -0.457700
 9133, 3140, -0.523200
 9133, 3150, -0.428400
 9133, 3161, -0.462200
 9133, 3162, -0.548900
 9133, 3210, -0.142500
 9133, 3220, -0.199300
 9133, 3230, -0.262000
 9133, 3310, -0.334100
 9133, 3320, -0.294300
 9133, 3330, -0.507100
 9133, 3340, -0.255000
 9133, 3350, -0.748600
 9133, 3410, 0.051100
 9133, 3420, -0.473600
 9133, 3430, -0.486400
 9133, 3511, -0.609000
 9133, 3512, 0.273600
 9133, 3520, -0.512500
 9133, 3530, -0.402500
 9133, 3541, -0.478600
 9133, 3542, -0.745000
 9133, 3550, -0.728600
 9133, 3611, -0.661100
 9133, 3612, -0.575600
 9133, 3613, -0.896500
 9133, 3614, -0.170600
 9133, 3615, -0.779700
 9133, 3622, -0.130200
 9133, 3630, -0.280700
 9133, 3640, -0.584500
 9133, 3650, -0.410100
 9133, 3662, -0.782800
 9133, 3663, -0.611900
 9133, 3710, -0.305300
 9133, 3720, 0.030900
 9133, 4011, -0.339300
 9133, 4013, -0.396700
 9133, 4021, -0.209200
 9133, 4022, -0.563900
 9133, 4030, -0.693300
 9133, 4100, 0.021600
 9133, 4511, -0.365800
 9133, 4512, -0.532300
 9133, 4521, -0.284500
 9133, 4522, -0.366200
 9133, 4523, -0.580600
 9133, 4524, -0.623900
 9133, 4525, -0.517100
 9133, 4531, -0.340500
 9133, 4532, -0.347100
 9133, 4533, -0.362500
 9133, 4534, -0.361000
 9133, 4541, -0.584900
 9133, 4542, -0.247100
 9133, 4543, -0.383200
 9133, 4544, -0.251900
 9133, 4545, -0.187700
 9133, 4550, -0.676500
 9133, 5010, -0.589500
 9133, 5020, -0.435400
 9133, 5030, -0.407500
 9133, 5040, -0.556700
 9133, 5050, -0.333000
 9133, 5111, -0.309700
 9133, 5112, -0.671200
 9133, 5113, -0.347100
 9133, 5114, -0.472900
 9133, 5115, -0.620100
 9133, 5116, -0.627300
 9133, 5117, -0.547500
 9133, 5118, -0.304700
 9133, 5119, -0.428600
 9133, 5121, -0.369900
 9133, 5122, -0.425800
 9133, 5123, -0.820100
 9133, 5124, -0.655000
 9133, 5131, -0.249000
 9133, 5132, -0.489000
 9133, 5133, -0.581900
 9133, 5134, -0.372700
 9133, 5135, -0.098100
 9133, 5136, -0.773800
 9133, 5137, -0.693400
 9133, 5138, -0.322300
 9133, 5139, -0.577700
 9133, 5141, -0.876000
 9133, 5142, -0.523200
 9133, 5143, -0.609800
 9133, 5144, -0.568000
 9133, 5145, -0.623200
 9133, 5146, -0.439200
 9133, 5147, -0.442900
 9133, 5151, -0.482100
 9133, 5152, -0.520300
 9133, 5153, -0.602100
 9133, 5154, -0.591100
 9133, 5155, -0.582600
 9133, 5156, -0.794100
 9133, 5157, -0.285400
 9133, 5182, -0.889500
 9133, 5183, -0.674000
 9133, 5184, -0.600900
 9133, 5185, -0.528000
 9133, 5186, -0.676600
 9133, 5187, -0.590500
 9133, 5188, -0.737000
 9133, 5190, -0.413800
 9133, 5211, -0.360500
 9133, 5212, -0.418800
 9133, 5221, -0.069400
 9133, 5222, -0.629900
 9133, 5223, -0.596700
 9133, 5224, -0.604900
 9133, 5225, -0.540300
 9133, 5226, -0.752700
 9133, 5227, -0.102900
 9133, 5231, -0.011500
 9133, 5232, -0.342800
 9133, 5233, -0.589000
 9133, 5241, -0.782000
 9133, 5242, -0.460800
 9133, 5243, -0.554600
 9133, 5244, -0.394100
 9133, 5245, -0.460000
 9133, 5246, -0.337600
 9133, 5247, -0.047100
 9133, 5248, -0.270300
 9133, 5249, -0.391100
 9133, 5250, -0.005100
 9133, 5261, -0.440600
 9133, 5262, -0.321400
 9133, 5263, -0.572000
 9133, 5272, -0.368600
 9133, 5274, -0.415100
 9133, 5510, -0.065800
 9133, 5521, 0.771800
 9133, 5522, -0.106000
 9133, 5523, 0.420300
 9133, 5530, -0.055800
 9133, 5540, -0.327100
 9133, 5551, 0.096800
 9133, 5552, 0.019400
 9133, 6010, -0.495700
 9133, 6021, -0.361200
 9133, 6022, -0.050200
 9133, 6023, -0.316200
 9133, 6024, -0.605300
 9133, 6030, -0.750800
 9133, 6110, 0.028400
 9133, 6120, -0.194900
 9133, 6210, -0.480100
 9133, 6220, -0.544800
 9133, 6230, -0.507400
 9133, 6311, -0.076000
 9133, 6312, -0.546000
 9133, 6321, -0.469500
 9133, 6322, 0.004400
 9133, 6323, -0.287500
 9133, 6330, 0.361700
 9133, 6340, -0.505100
 9133, 6411, -0.262500
 9133, 6412, -0.307200
 9133, 6430, -0.338200
 9133, 6511, 0.103500
 9133, 6512, -0.123200
 9133, 6521, -0.694900
 9133, 6522, 0.260800
 9133, 6523, -0.484100
 9133, 6601, -0.412800
 9133, 6602, -0.055900
 9133, 6603, -0.167600
 9133, 6711, -0.725300
 9133, 6712, -0.840200
 9133, 6713, -0.359600
 9133, 6720, -0.261900
 9133, 7011, -0.267300
 9133, 7012, -0.253900
 9133, 7020, -0.105700
 9133, 7031, -0.221400
 9133, 7032, -0.058900
 9133, 7110, -0.251000
 9133, 7121, -0.496300
 9133, 7122, 0.670300
 9133, 7123, -0.691000
 9133, 7131, -0.665700
 9133, 7132, -0.329000
 9133, 7133, -0.827900
 9133, 7134, -0.481500
 9133, 7140, -0.213300
 9133, 7210, -0.399500
 9133, 7222, -0.069900
 9133, 7230, -0.366500
 9133, 7240, -0.607200
 9133, 7250, -0.542000
 9133, 7260, -0.199800
 9133, 7310, 0.545600
 9133, 7320, 0.864000
 9133, 7411, 0.117000
 9133, 7412, 0.080200
 9133, 7413, 0.256200
 9133, 7414, 0.135700
 9133, 7415, -0.372300
 9133, 7420, -0.058100
 9133, 7430, 0.246100
 9133, 7440, 0.069100
 9133, 7460, 0.036100
 9133, 7470, -0.035600
 9133, 7481, 0.203400
 9133, 7482, -0.284500
 9133, 7485, -0.075900
 9133, 7486, 0.035100
 9133, 7487, -0.000200
 9133, 7511, 0.528500
 9133, 7512, 0.564100
 9133, 7513, 0.380200
 9133, 7514, 0.190300
 9133, 7521, 0.724400
 9133, 7522, 0.143000
 9133, 7523, 0.075600
 9133, 7524, 0.052800
 9133, 7525, 0.121600
 9133, 7530, 0.589900
 9133, 8010, 0.598100
 9133, 8021, 0.586000
 9133, 8022, 0.639400
 9133, 8030, 0.757000
 9133, 8041, 0.268200
 9133, 8042, 0.674000
 9133, 8511, 0.429200
 9133, 8512, 0.072200
 9133, 8513, -0.203400
 9133, 8514, 0.448700
 9133, 8520, 0.598100
 9133, 8531, 0.556700
 9133, 8532, 0.715200
 9133, 9001, -0.317200
 9133, 9002, -0.276600
 9133, 9003, -0.252800
 9133, 9111, 0.694900
 9133, 9112, 0.802300
 9133, 9120, 0.701100
 9133, 9131, 0.740300
 9133, 9132, 0.774100
 9133, 9211, 0.033500
 9133, 9212, -0.337100
 9133, 9213, 0.217300
 9133, 9220, 0.205000
 9133, 9231, 0.611400
 9133, 9232, 0.604100
 9133, 9233, 0.059000
 9133, 9234, 0.425300
 9133, 9240, -0.026000
 9133, 9251, 0.679800
 9133, 9252, 0.829500
 9133, 9253, 0.755600
 9133, 9261, 0.008500
 9133, 9262, 0.615800
 9133, 9271, -0.096100
 9133, 9272, 0.425500
 9133, 9301, -0.280800
 9133, 9302, -0.139500
 9133, 9303, -0.154500
 9133, 9304, -0.102100
 9133, 9305, 0.066600
 9211, 122, -0.700600
 9211, 130, -0.848000
 9211, 141, -0.728800
 9211, 1110, -0.627100
 9211, 1411, -0.743200
 9211, 1430, -0.678400
 9211, 1513, -0.917600
 9211, 1581, -0.765500
 9211, 1584, -0.374200
 9211, 1596, -0.642000
 9211, 1730, -0.742800
 9211, 1740, -0.736600
 9211, 1754, -0.448100
 9211, 1760, -0.691700
 9211, 1822, -0.501200
 9211, 1823, -0.658800
 9211, 1824, -0.632100
 9211, 1930, -0.158100
 9211, 2030, -0.901000
 9211, 2051, -0.528800
 9211, 2121, -0.628000
 9211, 2123, -0.683900
 9211, 2125, -0.771500
 9211, 2211, 0.588900
 9211, 2212, 0.188100
 9211, 2213, 0.714200
 9211, 2214, 0.964100
 9211, 2215, -0.674300
 9211, 2222, -0.076800
 9211, 2223, -0.705500
 9211, 2224, 0.682200
 9211, 2231, -0.616200
 9211, 2232, 0.938000
 9211, 2233, -0.659900
 9211, 2411, -0.418900
 9211, 2430, -0.817700
 9211, 2441, -0.718100
 9211, 2442, -0.837200
 9211, 2451, -0.248300
 9211, 2452, -0.794300
 9211, 2464, -0.232900
 9211, 2465, 0.925800
 9211, 2466, -0.855300
 9211, 2521, -0.724800
 9211, 2522, -0.817800
 9211, 2523, -0.860300
 9211, 2524, -0.741800
 9211, 2613, -0.720600
 9211, 2614, -0.639800
 9211, 2663, -0.762400
 9211, 2666, -0.709700
 9211, 2670, -0.785700
 9211, 2681, -0.676300
 9211, 2710, -0.921800
 9211, 2742, -0.459600
 9211, 2753, -0.817500
 9211, 2811, -0.882200
 9211, 2851, -0.801300
 9211, 2852, -0.767100
 9211, 2875, -0.930800
 9211, 2912, -0.918100
 9211, 2914, -0.904700
 9211, 2922, -0.779100
 9211, 2923, -0.868600
 9211, 2924, -0.913700
 9211, 2941, -0.708400
 9211, 2942, -0.918000
 9211, 2952, -0.853400
 9211, 2954, -0.709400
 9211, 2956, -0.765600
 9211, 2971, -0.694100
 9211, 2972, -0.718600
 9211, 3002, -0.673900
 9211, 3110, -0.730000
 9211, 3130, -0.772600
 9211, 3140, -0.678100
 9211, 3150, -0.616600
 9211, 3162, -0.656700
 9211, 3210, -0.731400
 9211, 3220, -0.067100
 9211, 3230, -0.011300
 9211, 3310, -0.646200
 9211, 3320, -0.591800
 9211, 3330, -0.803900
 9211, 3340, -0.352400
 9211, 3350, -0.629400
 9211, 3410, -0.596200
 9211, 3420, -0.829600
 9211, 3430, -0.844000
 9211, 3530, -0.601800
 9211, 3611, -0.488100
 9211, 3612, -0.783700
 9211, 3614, -0.609200
 9211, 3640, -0.335600
 9211, 3650, -0.385700
 9211, 3663, -0.280100
 9211, 3710, -0.731700
 9211, 3720, -0.745600
 9211, 4013, -0.671100
 9211, 4030, -0.669200
 9211, 4511, -0.898100
 9211, 4521, -0.810800
 9211, 4522, -0.649100
 9211, 4525, -0.831000
 9211, 4531, -0.626000
 9211, 4532, -0.610200
 9211, 4533, -0.771300
 9211, 4534, -0.594200
 9211, 4542, -0.414600
 9211, 4543, -0.733100
 9211, 4544, -0.550800
 9211, 4545, -0.730700
 9211, 4550, -0.530900
 9211, 5010, -0.599200
 9211, 5020, -0.642100
 9211, 5030, -0.662600
 9211, 5040, -0.548000
 9211, 5050, -0.628900
 9211, 5111, -0.726500
 9211, 5112, -0.573100
 9211, 5113, -0.721100
 9211, 5114, -0.238900
 9211, 5115, -0.712700
 9211, 5116, 0.350500
 9211, 5117, -0.259900
 9211, 5118, -0.208800
 9211, 5119, -0.482900
 9211, 5121, -0.817900
 9211, 5132, -0.790300
 9211, 5134, -0.484900
 9211, 5136, -0.715700
 9211, 5137, -0.707900
 9211, 5138, -0.876300
 9211, 5139, -0.598800
 9211, 5141, -0.757800
 9211, 5142, 0.104000
 9211, 5143, 0.074700
 9211, 5145, -0.155300
 9211, 5146, -0.508300
 9211, 5147, -0.311200
 9211, 5153, -0.943700
 9211, 5154, -0.935700
 9211, 5155, -0.840800
 9211, 5157, -0.821800
 9211, 5184, -0.203800
 9211, 5186, -0.383600
 9211, 5187, -0.581300
 9211, 5190, 0.015800
 9211, 5211, -0.734300
 9211, 5212, -0.362700
 9211, 5224, -0.773000
 9211, 5225, -0.801900
 9211, 5227, -0.716800
 9211, 5231, -0.805600
 9211, 5232, -0.876800
 9211, 5233, -0.656400
 9211, 5241, -0.382800
 9211, 5242, -0.279700
 9211, 5243, -0.380800
 9211, 5244, -0.376900
 9211, 5245, 0.279600
 9211, 5246, -0.682600
 9211, 5247, -0.656200
 9211, 5248, -0.052800
 9211, 5249, 0.014800
 9211, 5250, -0.713800
 9211, 5261, -0.054400
 9211, 5263, -0.591900
 9211, 5272, -0.178700
 9211, 5510, -0.445800
 9211, 5521, -0.625800
 9211, 5522, -0.680600
 9211, 5523, -0.708900
 9211, 5530, -0.165900
 9211, 5540, 0.110200
 9211, 5552, -0.620500
 9211, 6021, -0.780800
 9211, 6022, -0.081000
 9211, 6024, -0.667000
 9211, 6110, -0.388300
 9211, 6120, -0.703900
 9211, 6210, -0.026300
 9211, 6311, -0.760300
 9211, 6312, -0.569700
 9211, 6322, -0.678100
 9211, 6323, -0.031200
 9211, 6330, 0.059600
 9211, 6340, -0.759400
 9211, 6411, -0.309100
 9211, 6412, -0.525500
 9211, 6430, 0.209700
 9211, 6512, -0.105000
 9211, 6521, -0.685700
 9211, 6523, -0.495400
 9211, 6601, -0.461500
 9211, 6603, -0.364200
 9211, 6712, 0.009100
 9211, 6713, -0.230700
 9211, 6720, -0.477600
 9211, 7011, -0.472500
 9211, 7012, -0.122100
 9211, 7020, -0.297900
 9211, 7031, -0.089900
 9211, 7032, -0.042700
 9211, 7110, -0.324100
 9211, 7121, -0.753700
 9211, 7133, -0.003600
 9211, 7134, 0.632900
 9211, 7140, 0.620800
 9211, 7210, -0.312000
 9211, 7221, -0.629500
 9211, 7222, 0.365400
 9211, 7230, -0.034500
 9211, 7240, 0.067700
 9211, 7250, -0.473400
 9211, 7260, 0.274700
 9211, 7310, -0.303300
 9211, 7320, -0.369400
 9211, 7411, 0.014600
 9211, 7412, 0.035200
 9211, 7413, -0.179400
 9211, 7414, 0.369900
 9211, 7415, 0.241200
 9211, 7420, -0.189700
 9211, 7430, -0.597000
 9211, 7440, 0.821300
 9211, 7460, -0.508100
 9211, 7470, -0.720200
 9211, 7481, 0.791300
 9211, 7482, -0.837100
 9211, 7485, 0.220600
 9211, 7486, -0.110600
 9211, 7487, 0.428600
 9211, 7511, -0.484000
 9211, 7512, -0.598500
 9211, 7513, -0.490700
 9211, 7514, -0.485300
 9211, 7521, -0.634900
 9211, 7522, -0.388500
 9211, 7530, -0.251800
 9211, 8010, -0.696000
 9211, 8021, -0.614100
 9211, 8022, -0.316100
 9211, 8030, 0.065200
 9211, 8042, -0.122400
 9211, 8511, -0.607800
 9211, 8512, -0.467300
 9211, 8513, -0.503300
 9211, 8514, -0.546100
 9211, 8520, -0.693900
 9211, 8531, -0.703000
 9211, 8532, -0.647300
 9211, 9002, -0.813100
 9211, 9111, -0.368800
 9211, 9112, -0.207000
 9211, 9131, -0.497600
 9211, 9132, -0.656300
 9211, 9133, 0.075600
 9211, 9212, 0.987300
 9211, 9213, 0.988300
 9211, 9220, 0.985400
 9211, 9231, 0.823000
 9211, 9232, 0.901300
 9211, 9233, -0.467400
 9211, 9234, 0.071900
 9211, 9240, 0.929700
 9211, 9251, -0.667300
 9211, 9252, 0.317500
 9211, 9261, -0.297800
 9211, 9262, -0.073500
 9211, 9271, -0.698000
 9211, 9272, 0.922200
 9211, 9302, 0.036300
 9211, 9303, -0.724300
 9211, 9304, -0.403400
 9211, 9305, -0.399600
 9212, 141, -0.614000
 9212, 1533, -0.628200
 9212, 1581, -0.728000
 9212, 1600, -0.611800
 9212, 1730, -0.627300
 9212, 2030, -0.738100
 9212, 2121, -0.633200
 9212, 2211, -0.313700
 9212, 2212, -0.296500
 9212, 2213, -0.042500
 9212, 2214, 0.572100
 9212, 2215, -0.232200
 9212, 2222, -0.754800
 9212, 2224, -0.285400
 9212, 2231, -0.602900
 9212, 2232, -0.203300
 9212, 2233, -0.604800
 9212, 2411, -0.611000
 9212, 2413, -0.648300
 9212, 2414, -0.688100
 9212, 2416, -0.339100
 9212, 2430, -0.671700
 9212, 2442, -0.516400
 9212, 2452, -0.636600
 9212, 2521, -0.757800
 9212, 2524, -0.756300
 9212, 2710, -0.686400
 9212, 2722, -0.643000
 9212, 2744, -0.606100
 9212, 2811, 0.119000
 9212, 2852, -0.842900
 9212, 2874, -0.623100
 9212, 2875, -0.803300
 9212, 2911, -0.649400
 9212, 2913, -0.637400
 9212, 2914, -0.515100
 9212, 2922, -0.460700
 9212, 2942, -0.768200
 9212, 2943, -0.666000
 9212, 2953, -0.688000
 9212, 3110, -0.798700
 9212, 3120, -0.729600
 9212, 3150, -0.650800
 9212, 3210, -0.756800
 9212, 3220, -0.141200
 9212, 3230, -0.626300
 9212, 3310, -0.344100
 9212, 3320, -0.057000
 9212, 3410, -0.821400
 9212, 3420, -0.641300
 9212, 3430, -0.394200
 9212, 3530, -0.710800
 9212, 3611, -0.650600
 9212, 3612, -0.291000
 9212, 3640, -0.609900
 9212, 3650, -0.619000
 9212, 4511, -0.724200
 9212, 4521, -0.884800
 9212, 4531, -0.307900
 9212, 4543, -0.726500
 9212, 4550, -0.634500
 9212, 5010, -0.633400
 9212, 5030, -0.797300
 9212, 5113, -0.704100
 9212, 5114, -0.117400
 9212, 5115, -0.680500
 9212, 5117, -0.670800
 9212, 5118, -0.788200
 9212, 5119, -0.752200
 9212, 5133, -0.622800
 9212, 5134, -0.314600
 9212, 5138, -0.706900
 9212, 5139, -0.367500
 9212, 5141, -0.631600
 9212, 5142, -0.680400
 9212, 5143, -0.141100
 9212, 5145, -0.640300
 9212, 5146, -0.751900
 9212, 5147, 0.023500
 9212, 5156, -0.609800
 9212, 5184, -0.086100
 9212, 5186, -0.607900
 9212, 5187, -0.680700
 9212, 5190, 0.166000
 9212, 5211, -0.802800
 9212, 5212, -0.254300
 9212, 5222, -0.694000
 9212, 5225, -0.661400
 9212, 5231, -0.655700
 9212, 5242, -0.320400
 9212, 5244, -0.527400
 9212, 5245, 0.209000
 9212, 5246, -0.552100
 9212, 5247, -0.622900
 9212, 5248, -0.684700
 9212, 5249, -0.141800
 9212, 5250, -0.641800
 9212, 5261, 0.014100
 9212, 5272, -0.642500
 9212, 5510, -0.393800
 9212, 5530, -0.396800
 9212, 5540, -0.098900
 9212, 5552, -0.483400
 9212, 6024, -0.843800
 9212, 6330, -0.702500
 9212, 6340, -0.411700
 9212, 6430, -0.436200
 9212, 6512, -0.121300
 9212, 6601, -0.062200
 9212, 6603, -0.688600
 9212, 6720, -0.297800
 9212, 7011, -0.688200
 9212, 7020, -0.718900
 9212, 7031, -0.357300
 9212, 7032, -0.367900
 9212, 7110, -0.669300
 9212, 7134, -0.622600
 9212, 7140, 0.883200
 9212, 7222, 0.103500
 9212, 7240, 0.127600
 9212, 7250, -0.667200
 9212, 7260, 0.396400
 9212, 7310, -0.533300
 9212, 7320, -0.617900
 9212, 7411, 0.193200
 9212, 7412, -0.352500
 9212, 7414, 0.342700
 9212, 7415, -0.030600
 9212, 7420, -0.609400
 9212, 7440, 0.593000
 9212, 7460, -0.300900
 9212, 7470, -0.834500
 9212, 7481, -0.637100
 9212, 7482, -0.674200
 9212, 7486, -0.215400
 9212, 7487, 0.191400
 9212, 7511, -0.084000
 9212, 7512, -0.706500
 9212, 7514, -0.665900
 9212, 7530, -0.538200
 9212, 8010, -0.735200
 9212, 8021, -0.753400
 9212, 8030, -0.181900
 9212, 8042, -0.065900
 9212, 8511, -0.725500
 9212, 8513, -0.658000
 9212, 8514, -0.807700
 9212, 8531, -0.573400
 9212, 8532, -0.351900
 9212, 9112, -0.336600
 9212, 9133, -0.062500
 9212, 9211, 0.983300
 9212, 9213, 0.966900
 9212, 9220, 0.960400
 9212, 9240, 0.141400
 9212, 9251, -0.228100
 9212, 9271, -0.673800
 9212, 9272, -0.253100
 9212, 9302, -0.664100
 9212, 9305, -0.750400
 9213, 113, -0.644500
 9213, 141, -0.621900
 9213, 202, -0.672800
 9213, 1020, -0.619400
 9213, 1512, -0.281300
 9213, 1513, -0.419500
 9213, 1533, -0.638700
 9213, 1551, -0.701800
 9213, 1581, -0.390300
 9213, 1586, -0.618900
 9213, 1596, -0.695800
 9213, 1598, -0.670300
 9213, 1740, -0.635800
 9213, 1754, -0.649900
 9213, 1822, -0.363200
 9213, 1823, -0.616300
 9213, 2030, -0.763600
 9213, 2121, -0.400700
 9213, 2123, -0.239900
 9213, 2212, -0.699200
 9213, 2213, 0.163200
 9213, 2221, -0.639400
 9213, 2222, -0.085800
 9213, 2224, -0.627500
 9213, 2233, -0.611800
 9213, 2413, -0.384300
 9213, 2416, -0.709800
 9213, 2442, -0.559800
 9213, 2451, -0.647000
 9213, 2465, -0.606700
 9213, 2470, -0.655400
 9213, 2511, -0.633900
 9213, 2513, -0.707300
 9213, 2521, -0.668000
 9213, 2522, -0.370000
 9213, 2524, -0.833100
 9213, 2624, -0.615600
 9213, 2664, -0.613700
 9213, 2670, -0.669400
 9213, 2722, -0.364700
 9213, 2732, -0.608500
 9213, 2742, -0.684200
 9213, 2751, -0.388100
 9213, 2811, -0.772600
 9213, 2812, -0.684800
 9213, 2851, -0.748200
 9213, 2852, -0.888000
 9213, 2862, -0.735900
 9213, 2875, -0.822600
 9213, 2913, -0.417400
 9213, 2914, -0.769400
 9213, 2923, -0.703000
 9213, 2924, -0.301200
 9213, 2941, -0.638700
 9213, 2942, -0.802700
 9213, 2943, -0.444500
 9213, 2956, -0.492400
 9213, 2971, -0.748400
 9213, 3110, -0.840900
 9213, 3150, -0.637300
 9213, 3161, -0.474300
 9213, 3162, -0.512800
 9213, 3210, -0.628200
 9213, 3220, -0.764100
 9213, 3230, -0.637400
 9213, 3310, -0.135800
 9213, 3320, -0.634900
 9213, 3330, -0.661100
 9213, 3340, -0.404700
 9213, 3410, -0.860700
 9213, 3430, -0.412100
 9213, 3511, -0.642700
 9213, 3611, -0.350100
 9213, 3614, -0.431500
 9213, 3650, -0.637200
 9213, 3720, -0.494900
 9213, 4011, -0.582700
 9213, 4021, -0.644600
 9213, 4022, -0.636700
 9213, 4100, -0.649300
 9213, 4511, -0.773700
 9213, 4512, -0.611500
 9213, 4521, -0.685900
 9213, 4522, -0.423200
 9213, 4523, -0.826900
 9213, 4531, -0.314400
 9213, 4532, -0.637000
 9213, 4533, -0.672200
 9213, 4541, -0.720600
 9213, 4542, -0.773600
 9213, 4543, -0.564400
 9213, 4544, -0.639400
 9213, 4545, -0.695500
 9213, 5010, -0.649600
 9213, 5020, -0.329200
 9213, 5030, -0.823800
 9213, 5050, 0.556900
 9213, 5112, -0.674800
 9213, 5113, -0.727500
 9213, 5114, -0.307200
 9213, 5115, -0.661700
 9213, 5116, -0.679300
 9213, 5117, -0.371400
 9213, 5118, -0.485500
 9213, 5119, 0.179100
 9213, 5122, -0.644500
 9213, 5137, 0.103900
 9213, 5139, -0.525200
 9213, 5141, -0.647200
 9213, 5142, -0.390600
 9213, 5143, 0.098600
 9213, 5145, -0.303800
 9213, 5146, -0.083100
 9213, 5147, -0.245900
 9213, 5152, -0.472300
 9213, 5153, -0.686800
 9213, 5154, -0.773900
 9213, 5155, -0.705100
 9213, 5184, -0.745600
 9213, 5190, -0.780600
 9213, 5211, -0.061400
 9213, 5212, -0.221100
 9213, 5221, -0.664000
 9213, 5222, -0.365900
